0,7.97E-11
0.1,3.86E-08
0.2,9.68E-08
0.3,1.87E-07
0.4,3.17E-07
0.5,4.99E-07
0.6,7.30E-07
0.7,1.02E-06
0.8,1.38E-06
0.9,1.83E-06
1,2.36E-06
1.1,3.02E-06
1.2,3.78E-06
1.3,4.70E-06
1.4,5.73E-06
1.5,6.94E-06
1.6,8.36E-06
1.7,9.91E-06
1.8,1.18E-05
1.9,1.38E-05
2,1.61E-05
2.1,1.87E-05
2.2,2.16E-05
2.3,2.48E-05
2.4,2.87E-05
2.5,9.21E-05
2.6,3.71E-05
2.7,4.22E-05
2.8,1.03E-04
2.9,9.02E-05
3,3.70E-04
3.1,3.16E-04
3.2,1.53E-04
3.3,1.73E-04
3.4,0.02394
3.5,0.02987
3.6,0.03089
3.7,0.03013
3.8,0.03668
3.9,0.04
4,0.04
4.1,0.03839
4.2,0.04
4.3,0.04
4.4,0.04
4.5,0.04
4.6,0.04
4.7,0.04
4.8,0.04
4.9,0.04
5,0.04
5.1,0.04
5.2,0.04
5.3,0.04001
5.4,0.03999
5.5,0.04
5.5,0.04
5.4,0.04
5.3,0.04
5.2,0.04
5.1,0.04
5,0.04
4.9,0.04
4.8,0.04
4.7,0.04
4.6,0.04
4.5,0.04
4.4,0.04
4.3,0.04
4.2,0.04
4.1,0.04
4,0.04
3.9,0.04
3.8,0.04
3.7,0.04
3.6,0.04
3.5,0.04
3.4,0.03998
3.3,0.03977
3.2,0.04
3.1,0.03965
3,0.03649
2.9,0.0298
2.8,0.02564
2.7,0.02859
2.6,0.02405
2.5,0.02208
2.4,0.02292
2.3,0.02019
2.2,0.01908
2.1,0.01791
2,0.01681
1.9,0.01579
1.8,0.01465
1.7,0.01368
1.6,0.01271
1.5,0.01163
1.4,0.01065
1.3,0.00982
1.2,0.00886
1.1,0.00793
1,0.00703
0.9,0.00615
0.8,0.00531
0.7,0.00449
0.6,0.00372
0.5,0.00298
0.4,0.00229
0.3,0.00165
0.2,1.05E-03
